VLASS1.1.T05t23.J145038-203000, 2018-02-13 12:36:31, 2018-02-13 13:08:37, 0:05:27
VLASS1.1.T05t23.J145042-213000, 2018-02-13 12:10:28, 2018-02-13 12:48:46, 0:06:25
VLASS1.1.T05t23.J145047-223000, 2018-02-13 11:44:31, 2018-02-13 12:19:36, 0:05:56
VLASS1.1.T05t23.J145051-233000, 2018-02-13 11:20:26, 2018-02-13 11:52:25, 0:05:26
VLASS1.1.T05t23.J145453-203000, 2018-02-13 12:36:13, 2018-02-13 13:08:57, 0:05:27
VLASS1.1.T05t23.J145459-213000, 2018-02-13 12:10:09, 2018-02-13 12:49:05, 0:06:26
VLASS1.1.T05t23.J145505-223000, 2018-02-13 11:44:12, 2018-02-13 12:19:55, 0:05:53
VLASS1.1.T05t23.J145512-233000, 2018-02-13 11:20:45, 2018-02-13 11:52:44, 0:05:27
VLASS1.1.T05t23.J145909-203000, 2018-02-13 12:35:54, 2018-02-13 13:09:16, 0:05:27
VLASS1.1.T05t23.J145916-213000, 2018-02-13 12:09:50, 2018-02-13 12:49:24, 0:06:23
VLASS1.1.T05t23.J145924-223000, 2018-02-13 11:43:53, 2018-02-13 12:20:14, 0:05:56
VLASS1.1.T05t23.J145933-233000, 2018-02-13 11:21:04, 2018-02-13 11:53:03, 0:05:27
VLASS1.1.T05t23.J150324-203000, 2018-02-13 12:35:35, 2018-02-13 13:09:35, 0:05:27
VLASS1.1.T05t23.J150333-213000, 2018-02-13 12:09:31, 2018-02-13 12:49:43, 0:06:24
VLASS1.1.T05t23.J150343-223000, 2018-02-13 11:43:34, 2018-02-13 12:20:33, 0:05:56
VLASS1.1.T05t23.J150353-233000, 2018-02-13 11:21:23, 2018-02-13 11:53:22, 0:05:27
VLASS1.1.T05t23.J150740-203000, 2018-02-13 12:35:16, 2018-02-13 13:09:54, 0:05:24
VLASS1.1.T05t23.J150750-213000, 2018-02-13 12:09:12, 2018-02-13 12:50:02, 0:06:26
VLASS1.1.T05t23.J150802-223000, 2018-02-13 11:43:15, 2018-02-13 12:20:53, 0:05:56
VLASS1.1.T05t23.J150814-233000, 2018-02-13 11:21:42, 2018-02-13 11:53:41, 0:05:22
VLASS1.1.T05t23.J151155-203000, 2018-02-13 12:34:57, 2018-02-13 13:10:12, 0:05:23
VLASS1.1.T05t23.J151208-213000, 2018-02-13 12:08:53, 2018-02-13 12:50:22, 0:06:26
VLASS1.1.T05t23.J151221-223000, 2018-02-13 11:42:56, 2018-02-13 12:21:12, 0:05:56
VLASS1.1.T05t23.J151235-233000, 2018-02-13 11:22:01, 2018-02-13 11:54:00, 0:05:26
VLASS1.1.T05t23.J151610-203000, 2018-02-13 12:34:38, 2018-02-13 13:10:32, 0:05:25
VLASS1.1.T05t23.J151625-213000, 2018-02-13 12:08:34, 2018-02-13 12:50:41, 0:06:26
VLASS1.1.T05t23.J151640-223000, 2018-02-13 11:42:37, 2018-02-13 12:21:31, 0:05:56
VLASS1.1.T05t23.J151656-233000, 2018-02-13 11:22:20, 2018-02-13 11:54:19, 0:05:07
VLASS1.1.T05t23.J151909-203000, 2018-02-13 12:34:36, 2018-02-13 13:10:45, 0:03:28
VLASS1.1.T05t23.J151916-213000, 2018-02-13 12:08:33, 2018-02-13 12:50:53, 0:03:54
VLASS1.1.T05t23.J151924-223000, 2018-02-13 11:42:37, 2018-02-13 12:21:43, 0:03:25
VLASS1.1.T05t23.J151933-233000, 2018-02-13 11:22:30, 2018-02-13 11:54:30, 0:03:08
VLASS1.1.T05t24.J152207-203000, 2018-02-15 13:03:50, 2018-02-15 13:39:28, 0:04:27
VLASS1.1.T05t24.J152208-213000, 2018-02-15 12:38:17, 2018-02-15 13:17:04, 0:05:16
VLASS1.1.T05t24.J152209-223000, 2018-02-15 12:12:54, 2018-02-15 12:50:49, 0:04:52
VLASS1.1.T05t24.J152210-233000, 2018-02-15 11:53:15, 2018-02-15 12:24:40, 0:04:28
VLASS1.1.T05t24.J152623-203000, 2018-02-15 13:04:03, 2018-02-15 13:39:09, 0:05:27
VLASS1.1.T05t24.J152625-213000, 2018-02-15 12:38:31, 2018-02-15 13:17:18, 0:06:26
VLASS1.1.T05t24.J152628-223000, 2018-02-15 12:13:08, 2018-02-15 12:50:30, 0:05:56
VLASS1.1.T05t24.J152631-233000, 2018-02-15 11:52:56, 2018-02-15 12:24:21, 0:05:27
VLASS1.1.T05t24.J153038-203000, 2018-02-15 13:04:22, 2018-02-15 13:38:50, 0:05:27
VLASS1.1.T05t24.J153042-213000, 2018-02-15 12:38:50, 2018-02-15 13:17:37, 0:06:25
VLASS1.1.T05t24.J153047-223000, 2018-02-15 12:13:27, 2018-02-15 12:50:10, 0:05:56
VLASS1.1.T05t24.J153051-233000, 2018-02-15 11:52:38, 2018-02-15 12:24:02, 0:05:26
VLASS1.1.T05t24.J153453-203000, 2018-02-15 13:04:41, 2018-02-15 13:38:31, 0:05:27
VLASS1.1.T05t24.J153459-213000, 2018-02-15 12:39:08, 2018-02-15 13:17:56, 0:06:26
VLASS1.1.T05t24.J153505-223000, 2018-02-15 12:13:46, 2018-02-15 12:49:52, 0:05:53
VLASS1.1.T05t24.J153512-233000, 2018-02-15 11:52:19, 2018-02-15 12:23:42, 0:05:27
VLASS1.1.T05t24.J153909-203000, 2018-02-15 13:05:00, 2018-02-15 13:38:12, 0:05:27
VLASS1.1.T05t24.J153916-213000, 2018-02-15 12:39:27, 2018-02-15 13:18:15, 0:06:23
VLASS1.1.T05t24.J153924-223000, 2018-02-15 12:14:05, 2018-02-15 12:49:33, 0:05:56
VLASS1.1.T05t24.J153933-233000, 2018-02-15 11:52:00, 2018-02-15 12:23:23, 0:05:27
VLASS1.1.T05t24.J154324-203000, 2018-02-15 13:05:19, 2018-02-15 13:37:53, 0:05:27
VLASS1.1.T05t24.J154333-213000, 2018-02-15 12:39:46, 2018-02-15 13:18:34, 0:06:24
VLASS1.1.T05t24.J154343-223000, 2018-02-15 12:14:24, 2018-02-15 12:49:14, 0:05:56
VLASS1.1.T05t24.J154353-233000, 2018-02-15 11:51:41, 2018-02-15 12:23:04, 0:05:27
VLASS1.1.T05t24.J154740-203000, 2018-02-15 13:05:38, 2018-02-15 13:37:34, 0:05:24
VLASS1.1.T05t24.J154750-213000, 2018-02-15 12:40:05, 2018-02-15 13:18:53, 0:06:26
VLASS1.1.T05t24.J154802-223000, 2018-02-15 12:14:42, 2018-02-15 12:48:54, 0:05:56
VLASS1.1.T05t24.J154814-233000, 2018-02-15 11:51:22, 2018-02-15 12:22:45, 0:05:22
VLASS1.1.T05t24.J155155-203000, 2018-02-15 13:05:57, 2018-02-15 13:37:15, 0:05:23
VLASS1.1.T05t24.J155208-213000, 2018-02-15 12:40:24, 2018-02-15 13:19:13, 0:06:26
VLASS1.1.T05t24.J155221-223000, 2018-02-15 12:15:01, 2018-02-15 12:48:35, 0:05:56
VLASS1.1.T05t24.J155235-233000, 2018-02-15 11:51:03, 2018-02-15 12:22:26, 0:05:26
VLASS1.1.T05t24.J155610-203000, 2018-02-15 13:06:16, 2018-02-15 13:36:56, 0:05:25
VLASS1.1.T05t24.J155625-213000, 2018-02-15 12:40:43, 2018-02-15 13:19:32, 0:06:26
VLASS1.1.T05t24.J155640-223000, 2018-02-15 12:15:20, 2018-02-15 12:48:16, 0:05:56
VLASS1.1.T05t24.J155656-233000, 2018-02-15 11:50:46, 2018-02-15 12:22:08, 0:05:07
VLASS1.1.T05t24.J155909-203000, 2018-02-15 13:06:28, 2018-02-15 13:36:54, 0:03:28
VLASS1.1.T05t24.J155916-213000, 2018-02-15 12:40:56, 2018-02-15 13:19:44, 0:03:54
VLASS1.1.T05t24.J155924-223000, 2018-02-15 12:15:33, 2018-02-15 12:48:16, 0:03:25
VLASS1.1.T05t24.J155933-233000, 2018-02-15 11:50:46, 2018-02-15 12:22:08, 0:03:08
VLASS1.1.T05t31.J200207-203000, 2018-02-18 17:40:43, 2018-02-18 18:17:50, 0:04:28
VLASS1.1.T05t31.J200208-213000, 2018-02-18 17:14:20, 2018-02-18 17:54:45, 0:05:16
VLASS1.1.T05t31.J200209-223000, 2018-02-18 16:48:09, 2018-02-18 17:27:43, 0:04:52
VLASS1.1.T05t31.J200210-233000, 2018-02-18 16:27:45, 2018-02-18 16:59:55, 0:04:27
VLASS1.1.T05t31.J200623-203000, 2018-02-18 17:40:57, 2018-02-18 18:17:31, 0:05:27
VLASS1.1.T05t31.J200625-213000, 2018-02-18 17:14:34, 2018-02-18 17:54:59, 0:06:26
VLASS1.1.T05t31.J200628-223000, 2018-02-18 16:48:23, 2018-02-18 17:27:24, 0:05:56
VLASS1.1.T05t31.J200631-233000, 2018-02-18 16:27:27, 2018-02-18 16:59:36, 0:05:27
VLASS1.1.T05t31.J201038-203000, 2018-02-18 17:41:15, 2018-02-18 18:17:12, 0:05:27
VLASS1.1.T05t31.J201042-213000, 2018-02-18 17:14:53, 2018-02-18 17:55:19, 0:06:25
VLASS1.1.T05t31.J201047-223000, 2018-02-18 16:48:42, 2018-02-18 17:27:04, 0:05:56
VLASS1.1.T05t31.J201051-233000, 2018-02-18 16:27:08, 2018-02-18 16:59:17, 0:05:26
VLASS1.1.T05t31.J201453-203000, 2018-02-18 17:41:34, 2018-02-18 18:16:52, 0:05:27
VLASS1.1.T05t31.J201459-213000, 2018-02-18 17:15:12, 2018-02-18 17:55:38, 0:06:26
VLASS1.1.T05t31.J201505-223000, 2018-02-18 16:49:01, 2018-02-18 17:26:45, 0:05:53
VLASS1.1.T05t31.J201512-233000, 2018-02-18 16:26:49, 2018-02-18 16:58:57, 0:05:27
VLASS1.1.T05t31.J201909-203000, 2018-02-18 17:41:53, 2018-02-18 18:16:34, 0:05:27
VLASS1.1.T05t31.J201916-213000, 2018-02-18 17:15:31, 2018-02-18 17:55:56, 0:06:23
VLASS1.1.T05t31.J201924-223000, 2018-02-18 16:49:20, 2018-02-18 17:26:26, 0:05:56
VLASS1.1.T05t31.J201933-233000, 2018-02-18 16:26:30, 2018-02-18 16:58:38, 0:05:27
VLASS1.1.T05t31.J202324-203000, 2018-02-18 17:42:12, 2018-02-18 18:16:15, 0:05:27
VLASS1.1.T05t31.J202333-213000, 2018-02-18 17:15:49, 2018-02-18 17:56:15, 0:06:24
VLASS1.1.T05t31.J202343-223000, 2018-02-18 16:49:38, 2018-02-18 17:26:07, 0:05:56
VLASS1.1.T05t31.J202353-233000, 2018-02-18 16:26:11, 2018-02-18 16:58:19, 0:05:27
VLASS1.1.T05t31.J202740-203000, 2018-02-18 17:42:31, 2018-02-18 18:15:56, 0:05:24
VLASS1.1.T05t31.J202750-213000, 2018-02-18 17:22:25, 2018-02-18 17:50:24, 0:03:13
VLASS1.1.T05t31.J202802-223000, 2018-02-18 16:49:57, 2018-02-18 17:25:48, 0:05:56
VLASS1.1.T05t31.J202814-233000, 2018-02-18 16:25:52, 2018-02-18 16:58:00, 0:05:22
VLASS1.1.T05t31.J203155-203000, 2018-02-18 17:42:50, 2018-02-18 18:15:37, 0:05:23
VLASS1.1.T05t31.J203208-213000, 2018-02-18 17:16:27, 2018-02-18 17:56:54, 0:06:26
VLASS1.1.T05t31.J203221-223000, 2018-02-18 16:50:16, 2018-02-18 17:25:29, 0:05:56
VLASS1.1.T05t31.J203235-233000, 2018-02-18 16:25:33, 2018-02-18 16:57:41, 0:05:26
VLASS1.1.T05t31.J203610-203000, 2018-02-18 17:43:09, 2018-02-18 18:15:18, 0:05:25
VLASS1.1.T05t31.J203625-213000, 2018-02-18 17:16:46, 2018-02-18 17:57:13, 0:06:26
VLASS1.1.T05t31.J203640-223000, 2018-02-18 16:50:35, 2018-02-18 17:25:10, 0:05:57
VLASS1.1.T05t31.J203656-233000, 2018-02-18 16:25:16, 2018-02-18 16:57:23, 0:05:07
VLASS1.1.T05t31.J203909-203000, 2018-02-18 17:43:21, 2018-02-18 18:15:15, 0:03:28
VLASS1.1.T05t31.J203916-213000, 2018-02-18 17:16:59, 2018-02-18 17:57:26, 0:03:54
VLASS1.1.T05t31.J203924-223000, 2018-02-18 16:50:48, 2018-02-18 17:25:10, 0:03:26
VLASS1.1.T05t31.J203933-233000, 2018-02-18 16:25:16, 2018-02-18 16:57:23, 0:03:09
VLASS1.1.T05t32.J204207-203000, 2018-02-12 18:49:06, 2018-02-12 19:26:03, 0:04:28
VLASS1.1.T05t32.J204208-213000, 2018-02-12 18:25:12, 2018-02-12 19:03:06, 0:05:16
VLASS1.1.T05t32.J204209-223000, 2018-02-12 17:59:28, 2018-02-12 18:31:26, 0:03:23
VLASS1.1.T05t32.J204210-233000, 2018-02-12 17:33:25, 2018-02-12 18:05:38, 0:04:27
VLASS1.1.T05t32.J204623-203000, 2018-02-12 18:49:19, 2018-02-12 19:25:44, 0:05:27
VLASS1.1.T05t32.J204625-213000, 2018-02-12 18:24:53, 2018-02-12 19:03:20, 0:06:26
VLASS1.1.T05t32.J204628-223000, 2018-02-12 17:58:36, 2018-02-12 18:35:46, 0:05:56
VLASS1.1.T05t32.J204631-233000, 2018-02-12 17:33:43, 2018-02-12 17:59:46, 0:03:14
VLASS1.1.T05t32.J205038-203000, 2018-02-12 18:49:38, 2018-02-12 19:25:25, 0:05:27
VLASS1.1.T05t32.J205042-213000, 2018-02-12 18:24:34, 2018-02-12 19:03:40, 0:06:25
VLASS1.1.T05t32.J205047-223000, 2018-02-12 17:58:17, 2018-02-12 18:35:27, 0:05:56
VLASS1.1.T05t32.J205051-233000, 2018-02-12 17:33:58, 2018-02-12 18:06:12, 0:05:26
VLASS1.1.T05t32.J205453-203000, 2018-02-12 18:49:57, 2018-02-12 19:25:06, 0:05:27
VLASS1.1.T05t32.J205459-213000, 2018-02-12 18:24:15, 2018-02-12 19:03:58, 0:06:26
VLASS1.1.T05t32.J205505-223000, 2018-02-12 17:57:58, 2018-02-12 18:35:08, 0:05:53
VLASS1.1.T05t32.J205512-233000, 2018-02-12 17:34:16, 2018-02-12 18:06:31, 0:05:27
VLASS1.1.T05t32.J205909-203000, 2018-02-12 18:50:16, 2018-02-12 19:24:47, 0:05:27
VLASS1.1.T05t32.J205916-213000, 2018-02-12 18:23:56, 2018-02-12 19:04:17, 0:06:23
VLASS1.1.T05t32.J205924-223000, 2018-02-12 17:57:39, 2018-02-12 18:34:49, 0:05:56
VLASS1.1.T05t32.J205933-233000, 2018-02-12 17:34:35, 2018-02-12 18:06:49, 0:05:27
VLASS1.1.T05t32.J210324-203000, 2018-02-12 18:50:35, 2018-02-12 19:24:28, 0:05:27
VLASS1.1.T05t32.J210333-213000, 2018-02-12 18:23:37, 2018-02-12 19:04:36, 0:06:24
VLASS1.1.T05t32.J210343-223000, 2018-02-12 17:57:20, 2018-02-12 18:34:30, 0:05:56
VLASS1.1.T05t32.J210353-233000, 2018-02-12 17:34:54, 2018-02-12 18:07:08, 0:05:27
VLASS1.1.T05t32.J210740-203000, 2018-02-12 18:50:54, 2018-02-12 19:24:09, 0:05:24
VLASS1.1.T05t32.J210750-213000, 2018-02-12 18:23:18, 2018-02-12 19:04:55, 0:06:26
VLASS1.1.T05t32.J210802-223000, 2018-02-12 17:57:01, 2018-02-12 18:34:10, 0:05:56
VLASS1.1.T05t32.J210814-233000, 2018-02-12 17:35:13, 2018-02-12 18:07:27, 0:05:22
VLASS1.1.T05t32.J211155-203000, 2018-02-12 18:51:13, 2018-02-12 19:23:50, 0:05:23
VLASS1.1.T05t32.J211208-213000, 2018-02-12 18:22:59, 2018-02-12 19:05:15, 0:06:26
VLASS1.1.T05t32.J211221-223000, 2018-02-12 17:56:42, 2018-02-12 18:33:51, 0:05:56
VLASS1.1.T05t32.J211235-233000, 2018-02-12 17:35:32, 2018-02-12 18:07:46, 0:05:26
VLASS1.1.T05t32.J211610-203000, 2018-02-12 18:51:31, 2018-02-12 19:23:31, 0:05:25
VLASS1.1.T05t32.J211625-213000, 2018-02-12 18:22:40, 2018-02-12 19:05:34, 0:06:26
VLASS1.1.T05t32.J211640-223000, 2018-02-12 17:56:24, 2018-02-12 18:33:32, 0:05:56
VLASS1.1.T05t32.J211656-233000, 2018-02-12 17:35:51, 2018-02-12 18:08:06, 0:05:07
VLASS1.1.T05t32.J211909-203000, 2018-02-12 18:51:44, 2018-02-12 19:23:28, 0:03:28
VLASS1.1.T05t32.J211916-213000, 2018-02-12 18:22:39, 2018-02-12 19:05:46, 0:03:54
VLASS1.1.T05t32.J211924-223000, 2018-02-12 17:56:24, 2018-02-12 18:33:32, 0:03:25
VLASS1.1.T05t32.J211933-233000, 2018-02-12 17:36:02, 2018-02-12 18:08:17, 0:03:08
VLASS1.1.T05t33.J212207-203000, 2018-02-19 18:50:50, 2018-02-19 19:25:13, 0:04:28
VLASS1.1.T05t33.J212208-213000, 2018-02-19 19:08:37, 2018-02-19 19:51:20, 0:05:16
VLASS1.1.T05t33.J212209-223000, 2018-02-19 19:38:14, 2018-02-19 20:17:17, 0:04:52
VLASS1.1.T05t33.J212210-233000, 2018-02-19 20:05:33, 2018-02-19 20:37:38, 0:04:27
VLASS1.1.T05t33.J212623-203000, 2018-02-19 18:50:31, 2018-02-19 19:24:54, 0:05:27
VLASS1.1.T05t33.J212625-213000, 2018-02-19 19:08:51, 2018-02-19 19:51:01, 0:06:26
VLASS1.1.T05t33.J212628-223000, 2018-02-19 19:38:27, 2018-02-19 20:16:58, 0:05:56
VLASS1.1.T05t33.J212631-233000, 2018-02-19 20:12:00, 2018-02-19 20:37:56, 0:03:14
VLASS1.1.T05t33.J213038-203000, 2018-02-19 18:50:12, 2018-02-19 19:24:36, 0:05:27
VLASS1.1.T05t33.J213042-213000, 2018-02-19 19:09:10, 2018-02-19 19:50:42, 0:06:25
VLASS1.1.T05t33.J213047-223000, 2018-02-19 19:38:47, 2018-02-19 20:16:39, 0:05:56
VLASS1.1.T05t33.J213051-233000, 2018-02-19 20:06:06, 2018-02-19 20:38:10, 0:05:26
VLASS1.1.T05t33.J213453-203000, 2018-02-19 18:49:56, 2018-02-19 19:15:48, 0:03:14
VLASS1.1.T05t33.J213459-213000, 2018-02-19 19:15:48, 2018-02-19 19:44:16, 0:03:13
VLASS1.1.T05t33.J213505-223000, 2018-02-19 19:39:06, 2018-02-19 20:16:21, 0:05:53
VLASS1.1.T05t33.J213512-233000, 2018-02-19 20:06:25, 2018-02-19 20:38:29, 0:05:27
VLASS1.1.T05t33.J213909-203000, 2018-02-19 18:49:38, 2018-02-19 19:16:07, 0:03:14
VLASS1.1.T05t33.J213916-213000, 2018-02-19 19:16:07, 2018-02-19 19:43:57, 0:03:14
VLASS1.1.T05t33.J213924-223000, 2018-02-19 19:39:25, 2018-02-19 20:16:02, 0:05:56
VLASS1.1.T05t33.J213933-233000, 2018-02-19 20:06:44, 2018-02-19 20:38:48, 0:05:27
VLASS1.1.T05t33.J214324-203000, 2018-02-19 18:49:14, 2018-02-19 19:23:39, 0:05:27
VLASS1.1.T05t33.J214333-213000, 2018-02-19 19:10:07, 2018-02-19 19:49:46, 0:06:24
VLASS1.1.T05t33.J214343-223000, 2018-02-19 19:39:44, 2018-02-19 20:15:43, 0:05:56
VLASS1.1.T05t33.J214353-233000, 2018-02-19 20:07:02, 2018-02-19 20:39:07, 0:05:27
VLASS1.1.T05t33.J214740-203000, 2018-02-19 18:48:55, 2018-02-19 19:23:20, 0:05:24
VLASS1.1.T05t33.J214750-213000, 2018-02-19 19:10:26, 2018-02-19 19:49:27, 0:06:26
VLASS1.1.T05t33.J214802-223000, 2018-02-19 19:40:03, 2018-02-19 20:15:24, 0:05:56
VLASS1.1.T05t33.J214814-233000, 2018-02-19 20:07:21, 2018-02-19 20:39:26, 0:05:22
VLASS1.1.T05t33.J215155-203000, 2018-02-19 18:48:36, 2018-02-19 19:23:01, 0:05:23
VLASS1.1.T05t33.J215208-213000, 2018-02-19 19:10:46, 2018-02-19 19:49:08, 0:06:26
VLASS1.1.T05t33.J215221-223000, 2018-02-19 19:40:22, 2018-02-19 20:15:05, 0:05:56
VLASS1.1.T05t33.J215235-233000, 2018-02-19 20:07:40, 2018-02-19 20:39:45, 0:05:26
VLASS1.1.T05t33.J215610-203000, 2018-02-19 18:48:18, 2018-02-19 19:22:42, 0:05:25
VLASS1.1.T05t33.J215625-213000, 2018-02-19 19:11:05, 2018-02-19 19:48:49, 0:06:26
VLASS1.1.T05t33.J215640-223000, 2018-02-19 19:40:41, 2018-02-19 20:14:46, 0:05:56
VLASS1.1.T05t33.J215656-233000, 2018-02-19 20:08:00, 2018-02-19 20:40:03, 0:05:07
VLASS1.1.T05t33.J215909-203000, 2018-02-19 18:48:15, 2018-02-19 19:22:40, 0:03:28
VLASS1.1.T05t33.J215916-213000, 2018-02-19 19:11:17, 2018-02-19 19:48:48, 0:03:54
VLASS1.1.T05t33.J215924-223000, 2018-02-19 19:40:54, 2018-02-19 20:14:46, 0:03:25
VLASS1.1.T05t33.J215933-233000, 2018-02-19 20:08:11, 2018-02-19 20:40:14, 0:03:08
VLASS1.1.T06t01.J000204-163000, 2018-02-17 21:22:57, 2018-02-17 21:51:48, 0:03:54
VLASS1.1.T06t01.J000205-173000, 2018-02-17 20:53:11, 2018-02-17 21:34:36, 0:05:05
VLASS1.1.T06t01.J000206-183000, 2018-02-17 20:28:00, 2018-02-17 21:06:23, 0:05:04
VLASS1.1.T06t01.J000206-193000, 2018-02-17 20:08:56, 2018-02-17 20:39:29, 0:03:54
VLASS1.1.T06t01.J000614-163000, 2018-02-17 21:23:10, 2018-02-17 21:52:01, 0:04:47
VLASS1.1.T06t01.J000616-173000, 2018-02-17 20:59:31, 2018-02-17 21:28:16, 0:03:03
VLASS1.1.T06t01.J000618-183000, 2018-02-17 20:28:13, 2018-02-17 21:06:37, 0:06:12
VLASS1.1.T06t01.J000620-193000, 2018-02-17 20:09:09, 2018-02-17 20:39:11, 0:04:45
VLASS1.1.T06t01.J001024-163000, 2018-02-17 21:23:28, 2018-02-17 21:52:19, 0:04:41
VLASS1.1.T06t01.J001027-173000, 2018-02-17 20:53:42, 2018-02-17 21:34:00, 0:06:05
VLASS1.1.T06t01.J001030-183000, 2018-02-17 20:28:31, 2018-02-17 21:06:55, 0:06:05
VLASS1.1.T06t01.J001034-193000, 2018-02-17 20:09:27, 2018-02-17 20:38:53, 0:04:40
VLASS1.1.T06t01.J001433-163000, 2018-02-17 21:23:46, 2018-02-17 21:52:37, 0:04:40
VLASS1.1.T06t01.J001438-173000, 2018-02-17 20:54:00, 2018-02-17 21:33:42, 0:06:04
VLASS1.1.T06t01.J001443-183000, 2018-02-17 20:28:49, 2018-02-17 21:07:13, 0:06:05
VLASS1.1.T06t01.J001448-193000, 2018-02-17 20:09:45, 2018-02-17 20:38:35, 0:04:40
VLASS1.1.T06t01.J001843-163000, 2018-02-17 21:24:04, 2018-02-17 21:52:55, 0:04:41
VLASS1.1.T06t01.J001849-173000, 2018-02-17 20:54:18, 2018-02-17 21:33:24, 0:06:06
VLASS1.1.T06t01.J001855-183000, 2018-02-17 20:29:07, 2018-02-17 21:07:31, 0:06:08
VLASS1.1.T06t01.J001902-193000, 2018-02-17 20:10:03, 2018-02-17 20:38:16, 0:04:41
VLASS1.1.T06t01.J002253-163000, 2018-02-17 21:24:22, 2018-02-17 21:53:13, 0:04:40
VLASS1.1.T06t01.J002300-173000, 2018-02-17 20:54:36, 2018-02-17 21:33:05, 0:06:05
VLASS1.1.T06t01.J002307-183000, 2018-02-17 20:29:25, 2018-02-17 21:07:49, 0:06:08
VLASS1.1.T06t01.J002316-193000, 2018-02-17 20:10:21, 2018-02-17 20:37:58, 0:04:41
VLASS1.1.T06t01.J002702-163000, 2018-02-17 21:24:40, 2018-02-17 21:53:31, 0:04:40
VLASS1.1.T06t01.J002711-173000, 2018-02-17 20:54:54, 2018-02-17 21:32:47, 0:06:04
VLASS1.1.T06t01.J002720-183000, 2018-02-17 20:29:43, 2018-02-17 21:08:08, 0:06:04
VLASS1.1.T06t01.J002729-193000, 2018-02-17 20:10:39, 2018-02-17 20:37:40, 0:04:40
VLASS1.1.T06t01.J003112-163000, 2018-02-17 21:24:58, 2018-02-17 21:53:50, 0:04:39
VLASS1.1.T06t01.J003122-173000, 2018-02-17 20:55:12, 2018-02-17 21:32:29, 0:06:03
VLASS1.1.T06t01.J003132-183000, 2018-02-17 20:30:01, 2018-02-17 21:08:26, 0:06:03
VLASS1.1.T06t01.J003143-193000, 2018-02-17 20:11:01, 2018-02-17 20:36:06, 0:03:05
VLASS1.1.T06t01.J003522-163000, 2018-02-17 21:25:16, 2018-02-17 21:54:08, 0:04:39
VLASS1.1.T06t01.J003533-173000, 2018-02-17 20:55:30, 2018-02-17 21:32:11, 0:06:03
VLASS1.1.T06t01.J003544-183000, 2018-02-17 20:30:19, 2018-02-17 21:08:44, 0:06:03
VLASS1.1.T06t01.J003557-193000, 2018-02-17 20:11:15, 2018-02-17 20:37:04, 0:04:42
VLASS1.1.T06t01.J003843-163000, 2018-02-17 21:25:30, 2018-02-17 21:54:22, 0:03:18
VLASS1.1.T06t01.J003849-173000, 2018-02-17 20:55:44, 2018-02-17 21:32:06, 0:04:06
VLASS1.1.T06t01.J003855-183000, 2018-02-17 20:30:32, 2018-02-17 21:08:57, 0:04:06
VLASS1.1.T06t01.J003902-193000, 2018-02-17 20:11:28, 2018-02-17 20:37:01, 0:03:00
VLASS1.1.T06t02.J004204-163000, 2018-02-16 22:13:08, 2018-02-16 22:39:54, 0:03:54
VLASS1.1.T06t02.J004205-173000, 2018-02-16 21:42:23, 2018-02-16 22:19:47, 0:05:04
VLASS1.1.T06t02.J004206-183000, 2018-02-16 21:16:42, 2018-02-16 21:56:11, 0:05:04
VLASS1.1.T06t02.J004206-193000, 2018-02-16 20:57:15, 2018-02-16 21:23:15, 0:03:54
VLASS1.1.T06t02.J004614-163000, 2018-02-16 22:12:50, 2018-02-16 22:40:07, 0:04:47
VLASS1.1.T06t02.J004616-173000, 2018-02-16 21:42:05, 2018-02-16 22:20:01, 0:06:12
VLASS1.1.T06t02.J004618-183000, 2018-02-16 21:16:24, 2018-02-16 21:55:53, 0:06:12
VLASS1.1.T06t02.J004620-193000, 2018-02-16 20:56:57, 2018-02-16 21:23:29, 0:04:45
VLASS1.1.T06t02.J005024-163000, 2018-02-16 22:12:32, 2018-02-16 22:40:25, 0:04:41
VLASS1.1.T06t02.J005027-173000, 2018-02-16 21:41:47, 2018-02-16 22:20:19, 0:06:05
VLASS1.1.T06t02.J005030-183000, 2018-02-16 21:16:06, 2018-02-16 21:55:35, 0:06:05
VLASS1.1.T06t02.J005034-193000, 2018-02-16 20:56:39, 2018-02-16 21:23:47, 0:04:40
VLASS1.1.T06t02.J005433-163000, 2018-02-16 22:12:14, 2018-02-16 22:40:43, 0:04:40
VLASS1.1.T06t02.J005438-173000, 2018-02-16 21:41:29, 2018-02-16 22:20:37, 0:06:05
VLASS1.1.T06t02.J005443-183000, 2018-02-16 21:15:48, 2018-02-16 21:55:17, 0:06:05
VLASS1.1.T06t02.J005448-193000, 2018-02-16 20:56:21, 2018-02-16 21:24:05, 0:04:40
VLASS1.1.T06t02.J005843-163000, 2018-02-16 22:11:56, 2018-02-16 22:41:01, 0:04:41
VLASS1.1.T06t02.J005849-173000, 2018-02-16 21:41:11, 2018-02-16 22:20:55, 0:06:06
VLASS1.1.T06t02.J005855-183000, 2018-02-16 21:15:30, 2018-02-16 21:54:58, 0:06:08
VLASS1.1.T06t02.J005902-193000, 2018-02-16 20:56:03, 2018-02-16 21:24:23, 0:04:41
VLASS1.1.T06t02.J010253-163000, 2018-02-16 22:11:39, 2018-02-16 22:41:19, 0:04:40
VLASS1.1.T06t02.J010300-173000, 2018-02-16 21:40:54, 2018-02-16 22:21:13, 0:06:05
